tweet_id,rating_numerator,rating_denominator,text,retweet_count,jpg_url,name,img_num,in_reply_to_user_id,in_reply_to_status_id,p2_dog,p1_conf,p3_conf,p1_dog,p3_dog,expanded_urls,favorite_count,p2,source,p3,p2_conf,p1,timestamp,stage,rating
675497103322386432,11,10,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,1437,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Reggie,1,0,0,True,0.5195890000000001,0.0614913,True,True,https://twitter.com/dog_rates/status/675497103322386432/photo/1,3377,miniature_pinscher,Twitter for iPhone,Rhodesian_ridgeback,0.0647712,vizsla,2015-12-12 02:07:14,,1.1
675501075957489664,13,10,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",6454,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,,1,0,0,False,0.806757,0.0181889,False,False,https://twitter.com/dog_rates/status/675501075957489664/photo/1,18404,bakery,Twitter for iPhone,French_loaf,0.0279066,dough,2015-12-12 02:23:01,,1.3
675517828909424640,12,10,12/10 stay woke https://t.co/XDiQw4Akiw,503,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,,1,0,0,True,0.240591,0.0908994,True,True,https://twitter.com/dog_rates/status/675517828909424640/photo/1,1405,groenendael,Twitter for iPhone,flat-coated_retriever,0.156916,Scottish_deerhound,2015-12-12 03:29:35,,1.2
675522403582218240,10,10,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,312,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Sammy,1,0,0,True,0.299708,0.0803233,True,True,https://twitter.com/dog_rates/status/675522403582218240/photo/1,1113,golden_retriever,Twitter for iPhone,Irish_setter,0.263665,cocker_spaniel,2015-12-12 03:47:46,,1.0
675531475945709568,10,10,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,428,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Ellie,1,0,0,True,0.918441,0.020221,True,True,https://twitter.com/dog_rates/status/675531475945709568/photo/1,1265,Cardigan,Twitter for iPhone,Siberian_husky,0.0273395,Pembroke,2015-12-12 04:23:49,,1.0
675534494439489536,11,10,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,468,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,,1,0,0,True,0.749368,0.0499138,True,True,https://twitter.com/dog_rates/status/675534494439489536/photo/1,1940,schipperke,Twitter for iPhone,Newfoundland,0.13373800000000002,chow,2015-12-12 04:35:48,,1.1
675706639471788032,10,10,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,106,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,,1,0,0,True,0.9903,0.00201378,True,True,https://twitter.com/dog_rates/status/675706639471788032/photo/1,689,Welsh_springer_spaniel,Twitter for iPhone,cocker_spaniel,0.00207991,English_springer,2015-12-12 15:59:51,,1.0
675707330206547968,11,10,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,767,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,,1,4196983835,675497103322386432,True,0.721933,0.035701599999999986,False,False,https://twitter.com/dog_rates/status/675707330206547968/photo/1,2141,Staffordshire_bullterrier,Twitter for iPhone,bagel,0.0593442,bath_towel,2015-12-12 16:02:36,,1.1
675710890956750848,12,10,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,922,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Lenny,2,0,0,True,0.4414270000000001,0.164967,True,True,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",2039,miniature_schnauzer,Twitter for iPhone,Sealyham_terrier,0.248885,standard_schnauzer,2015-12-12 16:16:45,,1.2
675740360753160193,12,10,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,387,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,,1,0,0,True,0.800495,0.0684146,True,True,https://twitter.com/dog_rates/status/675740360753160193/video/1,1250,kuvasz,Twitter for iPhone,Saluki,0.0977564,golden_retriever,2015-12-12 18:13:51,pupper,1.2
675781562965868544,11,10,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,531,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Buddah,1,0,0,True,0.921968,0.0135554,True,True,https://twitter.com/dog_rates/status/675781562965868544/photo/1,1741,West_Highland_white_terrier,Twitter for iPhone,toy_poodle,0.0178107,Maltese_dog,2015-12-12 20:57:34,,1.1
675798442703122432,10,10,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,3769,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Bernie,1,0,0,True,0.681218,0.0803982,True,True,https://twitter.com/dog_rates/status/675798442703122432/photo/1,11049,basset,Twitter for iPhone,boxer,0.125121,beagle,2015-12-12 22:04:39,,1.0
675820929667219457,11,10,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,259,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,,1,0,0,True,0.556373,0.110848,True,True,https://twitter.com/dog_rates/status/675820929667219457/photo/1,1130,beagle,Twitter for iPhone,bloodhound,0.201675,basset,2015-12-12 23:34:00,,1.1
675822767435051008,10,10,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,589,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,,1,0,0,True,0.4607100000000001,0.133266,True,True,https://twitter.com/dog_rates/status/675822767435051008/photo/1,1644,chow,Twitter for iPhone,Pekinese,0.202765,Pomeranian,2015-12-12 23:41:18,,1.0
675845657354215424,10,10,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",991,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pepper,1,0,0,True,0.8839520000000001,0.00983981,True,True,https://twitter.com/dog_rates/status/675845657354215424/photo/1,2460,Boston_bull,Twitter for iPhone,French_bulldog,0.0110568,pug,2015-12-13 01:12:15,pupper,1.0
675853064436391936,88,80,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,1447,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,,1,0,0,True,0.868367,0.0282072,True,True,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",2903,golden_retriever,Twitter for iPhone,vizsla,0.0433046,Labrador_retriever,2015-12-13 01:41:41,,1.1
675870721063669760,11,10,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,628,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,,1,4196983835,675707330206547968,True,0.263892,0.182241,True,True,https://twitter.com/dog_rates/status/675870721063669760/photo/1,1771,Welsh_springer_spaniel,Twitter for iPhone,beagle,0.184193,golden_retriever,2015-12-13 02:51:51,,1.1
675878199931371520,11,10,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",1562,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,,1,0,0,False,0.785756,0.0436271,False,True,https://twitter.com/dog_rates/status/675878199931371520/photo/1,4506,hare,Twitter for iPhone,Cardigan,0.118181,wood_rabbit,2015-12-13 03:21:34,,1.1
675888385639251968,10,10,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,1063,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,,1,0,0,True,0.672117,0.023141400000000003,True,True,https://twitter.com/dog_rates/status/675888385639251968/photo/1,2571,Old_English_sheepdog,Twitter for iPhone,komondor,0.146147,West_Highland_white_terrier,2015-12-13 04:02:03,,1.0
675891555769696257,6,10,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,971,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Donny,1,0,0,True,0.305637,0.117806,True,True,https://twitter.com/dog_rates/status/675891555769696257/photo/1,2286,whippet,Twitter for iPhone,Great_Dane,0.232057,Italian_greyhound,2015-12-13 04:14:39,,0.6
675898130735476737,10,10,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,651,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,,1,0,0,True,0.40743,0.0745973,True,True,https://twitter.com/dog_rates/status/675898130735476737/photo/1,1766,malinois,Twitter for iPhone,pug,0.0770367,Labrador_retriever,2015-12-13 04:40:46,pupper,1.0
676089483918516224,9,10,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",479,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,,1,0,0,True,0.743808,0.0423353,True,True,https://twitter.com/dog_rates/status/676089483918516224/photo/1,1422,boxer,Twitter for iPhone,American_Staffordshire_terrier,0.106697,bull_mastiff,2015-12-13 17:21:08,,0.9
676098748976615425,3,10,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,1610,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,,1,0,0,False,0.162179,0.0814119,False,False,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3259,sandal,Twitter for iPhone,purse,0.12908599999999998,walking_stick,2015-12-13 17:57:57,,0.3
676101918813499392,11,10,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,1280,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Striker,1,0,0,True,0.225848,0.10698699999999997,True,True,https://twitter.com/dog_rates/status/676101918813499392/photo/1,3027,Norfolk_terrier,Twitter for iPhone,Irish_terrier,0.186873,Shih-Tzu,2015-12-13 18:10:33,,1.1
676146341966438401,10,10,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,739,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Bert,1,0,0,True,0.388332,0.0348681,True,False,https://twitter.com/dog_rates/status/676146341966438401/photo/1,2068,standard_poodle,Twitter for iPhone,greenhouse,0.284121,Irish_water_spaniel,2015-12-13 21:07:04,,1.0
676191832485810177,10,10,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,1142,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,,2,0,0,True,0.376741,0.07148510000000001,True,False,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",2464,Italian_greyhound,Twitter for iPhone,muzzle,0.17311400000000002,Chihuahua,2015-12-14 00:07:50,,1.0
676215927814406144,9,10,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,655,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Herm,1,0,0,False,0.999484,6.0911000000000014e-05,False,False,https://twitter.com/dog_rates/status/676215927814406144/photo/1,1873,guinea_pig,Twitter for iPhone,broccoli,0.00015821700000000002,hamster,2015-12-14 01:43:35,,0.9
676219687039057920,10,10,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,31810,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Kenneth,1,0,0,False,0.997556,0.000132464,False,True,https://twitter.com/dog_rates/status/676219687039057920/photo/1,66833,leafhopper,Twitter for iPhone,whippet,0.000158961,bubble,2015-12-14 01:58:31,,1.0
676237365392908289,8,10,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,331,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,Winston,1,0,0,True,0.961996,0.00691629,True,True,https://twitter.com/dog_rates/status/676237365392908289/photo/1,1325,Chihuahua,Twitter for iPhone,Boston_bull,0.021793,French_bulldog,2015-12-14 03:08:46,,0.8
676263575653122048,10,10,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,605,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,,1,0,0,True,0.0982826,0.07785210000000001,False,False,https://twitter.com/dog_rates/status/676263575653122048/photo/1,2233,toy_poodle,Twitter for iPhone,shopping_basket,0.0980293,teddy,2015-12-14 04:52:55,pupper,1.0
676430933382295552,10,10,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",385,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Duke,1,0,0,True,0.583875,0.0361217,True,True,https://twitter.com/dog_rates/status/676430933382295552/photo/1,1519,cocker_spaniel,Twitter for iPhone,Labrador_retriever,0.203671,golden_retriever,2015-12-14 15:57:56,,1.0
676440007570247681,11,10,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,740,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,,2,0,0,True,0.579472,0.0943966,True,True,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",1853,toy_poodle,Twitter for iPhone,Shih-Tzu,0.133446,Maltese_dog,2015-12-14 16:34:00,,1.1
676470639084101634,11,10,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,5197,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,,1,0,0,True,0.7903859999999999,0.0153434,True,False,https://twitter.com/dog_rates/status/676470639084101634/photo/1,12568,borzoi,Twitter for iPhone,dingo,0.0228851,golden_retriever,2015-12-14 18:35:43,pupper,1.1
676496375194980353,9,10,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,601,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Griffin,1,0,0,True,0.985387,0.00389287,True,True,https://twitter.com/dog_rates/status/676496375194980353/photo/1,1631,Norwegian_elkhound,Twitter for iPhone,French_bulldog,0.0044169,pug,2015-12-14 20:17:59,,0.9
676533798876651520,12,10,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,618,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,,1,0,0,False,0.26527399999999995,0.117506,True,False,https://twitter.com/dog_rates/status/676533798876651520/photo/1,2018,ice_bear,Twitter for iPhone,fur_coat,0.167614,chow,2015-12-14 22:46:41,,1.2
676575501977128964,8,10,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,1252,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,,1,0,0,True,0.424106,0.0575976,False,True,https://twitter.com/dog_rates/status/676575501977128964/photo/1,2794,Yorkshire_terrier,Twitter for iPhone,Shetland_sheepdog,0.0731443,feather_boa,2015-12-15 01:32:24,pupper,0.8
676582956622721024,8,10,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",311,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Vinnie,1,0,0,True,0.790028,0.0124289,False,True,https://twitter.com/dog_rates/status/676582956622721024/photo/1,1299,Boston_bull,Twitter for iPhone,French_bulldog,0.196307,seat_belt,2015-12-15 02:02:01,,0.8
676588346097852417,5,10,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,893,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Bubbles,1,0,0,True,0.976577,0.00230192,True,True,https://twitter.com/dog_rates/status/676588346097852417/photo/1,2519,French_bulldog,Twitter for iPhone,Chihuahua,0.0143237,Boston_bull,2015-12-15 02:23:26,,0.5
676603393314578432,9,10,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,440,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Godzilla,1,0,0,True,0.8770209999999999,0.028404,True,True,https://twitter.com/dog_rates/status/676603393314578432/photo/1,1268,Great_Dane,Twitter for iPhone,boxer,0.0341819,whippet,2015-12-15 03:23:14,pupper,0.9
676606785097199616,12,10,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,488,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,,1,0,0,False,0.202999,0.1423,False,True,https://twitter.com/dog_rates/status/676606785097199616/photo/1,2029,doormat,Twitter for iPhone,malinois,0.200411,Loafer,2015-12-15 03:36:42,,1.2
676613908052996102,12,10,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,219,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,,1,0,0,True,0.49379,0.07064669999999999,False,True,https://twitter.com/dog_rates/status/676613908052996102/photo/1,1172,Doberman,Twitter for iPhone,miniature_pinscher,0.0964228,book_jacket,2015-12-15 04:05:01,,1.2
676617503762681856,13,10,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,1103,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,,1,0,0,True,0.841084,0.00660034,True,True,https://twitter.com/dog_rates/status/676617503762681856/photo/1,3123,Pomeranian,Twitter for iPhone,Pekinese,0.12053,Chihuahua,2015-12-15 04:19:18,pupper,1.3
676776431406465024,10,10,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",2233,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,,1,0,0,False,0.201346,0.038110000000000005,False,False,https://twitter.com/dog_rates/status/676776431406465024/video/1,5377,dishwasher,Twitter for iPhone,microwave,0.191749,doormat,2015-12-15 14:50:49,,1.0
676811746707918848,9,10,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,468,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Penny,1,0,0,True,0.440916,0.0603312,True,True,https://twitter.com/dog_rates/status/676811746707918848/photo/1,1526,Pomeranian,Twitter for iPhone,cocker_spaniel,0.345806,Chihuahua,2015-12-15 17:11:09,,0.9
676819651066732545,12,10,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,738,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,,2,0,0,False,0.625555,0.0394646,False,True,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",1949,barrel,Twitter for iPhone,Labrador_retriever,0.138383,rain_barrel,2015-12-15 17:42:34,pupper,1.2
676821958043033607,11,10,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,17503,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,,2,0,0,True,0.8698040000000001,0.013263,True,True,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",25013,kuvasz,Twitter for iPhone,standard_poodle,0.0798143,Great_Pyrenees,2015-12-15 17:51:44,,1.1
